
                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: cuda
2026-03-05 01:23:21,001 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1
GPU: NVIDIA A100-SXM4-80GB | Peak FLOPS (BF16): 3.12e+14
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
WARNING: Flash Attention 3 not available, using PyTorch SDPA fallback
WARNING: Training will be less efficient without FA3
WARNING: SDPA has no support for sliding window attention (window_pattern='SSSL'). Your GPU utilization will be terrible.
WARNING: Recommend using --window-pattern L for full context attention without alternating sliding window patterns.
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
Vocab size: 32,768
Model config:
{
  "sequence_len": 2048,
  "vocab_size": 32768,
  "n_layer": 12,
  "n_head": 6,
  "n_kv_head": 6,
  "n_embd": 768,
  "window_pattern": "SSSL",
  "use_chunk_rope": false,
  "use_fused_ce": false,
  "use_param_rmsnorm": false,
  "use_proj_scalars": false,
  "use_backout": false,
  "use_smear": false,
  "use_attn_gate": false,
  "use_half_truncated_rope": false,
  "use_partial_key_offset": false,
  "bigram_vocab_multiplier": 0,
  "use_unet_skip": false,
  "use_fused_mlp": false,
  "use_paired_heads": false
}
torch.compile mode: default
Parameter counts:
wte                     : 25,165,824
value_embeds            : 150,994,944
lm_head                 : 25,165,824
transformer_matrices    : 84,935,808
scalars                 : 24
total                   : 286,262,424
Estimated FLOPs per token: 8.021676e+08
Auto-computed optimal batch size: 524,288 tokens
Scaling the LR for the AdamW parameters ∝1/√(768/768) = 1.000000
Calculated number of iterations from target data:param ratio: 420
Total number of training tokens: 220,200,960
Tokens : Scaling params ratio: 2.00
Total training FLOPs estimate: 1.766381e+17
Tokens / micro-batch / rank: 32 x 2048 = 65,536
Tokens / micro-batch: 65,536
Total batch size 524,288 => gradient accumulation steps: 8
Step 00000 | Validation bpb: 3.228403
step 00000/00420 (0.00%) | loss: 10.397234 | lrm: 1.00 | dt: 44298.66ms | tok/sec: 11,835 | bf16_mfu: 3.04 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00001/00420 (0.24%) | loss: 10.673378 | lrm: 1.00 | dt: 3915.95ms | tok/sec: 133,885 | bf16_mfu: 34.42 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00002/00420 (0.48%) | loss: 10.510771 | lrm: 1.00 | dt: 3920.81ms | tok/sec: 133,719 | bf16_mfu: 34.38 | epoch: 1 pq: 0 rg: 3 | total time: 0.00m
step 00003/00420 (0.71%) | loss: 10.334887 | lrm: 1.00 | dt: 3924.39ms | tok/sec: 133,597 | bf16_mfu: 34.35 | epoch: 1 pq: 0 rg: 4 | total time: 0.00m
step 00004/00420 (0.95%) | loss: 9.908880 | lrm: 1.00 | dt: 3920.20ms | tok/sec: 133,740 | bf16_mfu: 34.39 | epoch: 1 pq: 0 rg: 5 | total time: 0.00m
step 00005/00420 (1.19%) | loss: 9.496764 | lrm: 1.00 | dt: 3916.98ms | tok/sec: 133,849 | bf16_mfu: 34.41 | epoch: 1 pq: 0 rg: 6 | total time: 0.00m
step 00006/00420 (1.43%) | loss: 9.918708 | lrm: 1.00 | dt: 3910.92ms | tok/sec: 134,057 | bf16_mfu: 34.47 | epoch: 1 pq: 0 rg: 7 | total time: 0.00m
step 00007/00420 (1.67%) | loss: 9.692605 | lrm: 1.00 | dt: 3912.98ms | tok/sec: 133,986 | bf16_mfu: 34.45 | epoch: 1 pq: 0 rg: 8 | total time: 0.00m
step 00008/00420 (1.90%) | loss: 9.544984 | lrm: 1.00 | dt: 3911.94ms | tok/sec: 134,022 | bf16_mfu: 34.46 | epoch: 1 pq: 0 rg: 9 | total time: 0.00m
step 00009/00420 (2.14%) | loss: 9.331391 | lrm: 1.00 | dt: 3903.59ms | tok/sec: 134,309 | bf16_mfu: 34.53 | epoch: 1 pq: 0 rg: 10 | total time: 0.00m
step 00010/00420 (2.38%) | loss: 9.055389 | lrm: 1.00 | dt: 3906.44ms | tok/sec: 134,211 | bf16_mfu: 34.51 | epoch: 1 pq: 0 rg: 12 | total time: 0.00m
step 00033/00420 (7.86%) | loss: 6.234269 | lrm: 1.00 | dt: 3914.98ms | tok/sec: 133,918 | bf16_mfu: 34.43 | epoch: 1 pq: 0 rg: 35 | total time: 1.50m | eta: 25.2m
step 00034/00420 (8.10%) | loss: 6.197075 | lrm: 1.00 | dt: 3915.78ms | tok/sec: 133,891 | bf16_mfu: 34.42 | epoch: 1 pq: 0 rg: 36 | total time: 1.56m | eta: 25.2m
step 00035/00420 (8.33%) | loss: 6.154645 | lrm: 1.00 | dt: 3910.82ms | tok/sec: 134,060 | bf16_mfu: 34.47 | epoch: 1 pq: 0 rg: 37 | total time: 1.63m | eta: 25.1m
step 00036/00420 (8.57%) | loss: 6.115141 | lrm: 1.00 | dt: 3922.02ms | tok/sec: 133,678 | bf16_mfu: 34.37 | epoch: 1 pq: 0 rg: 38 | total time: 1.70m | eta: 25.0m
step 00037/00420 (8.81%) | loss: 6.086331 | lrm: 1.00 | dt: 3914.46ms | tok/sec: 133,936 | bf16_mfu: 34.44 | epoch: 1 pq: 0 rg: 39 | total time: 1.76m | eta: 25.0m
step 00038/00420 (9.05%) | loss: 6.043782 | lrm: 1.00 | dt: 3913.30ms | tok/sec: 133,975 | bf16_mfu: 34.45 | epoch: 1 pq: 0 rg: 40 | total time: 1.83m | eta: 24.9m
step 00039/00420 (9.29%) | loss: 6.008187 | lrm: 1.00 | dt: 3905.91ms | tok/sec: 134,229 | bf16_mfu: 34.51 | epoch: 1 pq: 0 rg: 41 | total time: 1.89m | eta: 24.8m
step 00040/00420 (9.52%) | loss: 5.971097 | lrm: 1.00 | dt: 3910.93ms | tok/sec: 134,057 | bf16_mfu: 34.47 | epoch: 1 pq: 0 rg: 42 | total time: 1.96m | eta: 24.8m
step 00041/00420 (9.76%) | loss: 5.941863 | lrm: 1.00 | dt: 3912.97ms | tok/sec: 133,987 | bf16_mfu: 34.45 | epoch: 1 pq: 0 rg: 43 | total time: 2.02m | eta: 24.7m
step 00042/00420 (10.00%) | loss: 5.901431 | lrm: 1.00 | dt: 3913.10ms | tok/sec: 133,982 | bf16_mfu: 34.45 | epoch: 1 pq: 0 rg: 44 | total time: 2.09m | eta: 24.6m
step 00043/00420 (10.24%) | loss: 5.879656 | lrm: 1.00 | dt: 3906.74ms | tok/sec: 134,200 | bf16_mfu: 34.50 | epoch: 1 pq: 0 rg: 45 | total time: 2.15m | eta: 24.6m
step 00044/00420 (10.48%) | loss: 5.847625 | lrm: 1.00 | dt: 3916.82ms | tok/sec: 133,855 | bf16_mfu: 34.41 | epoch: 1 pq: 0 rg: 46 | total time: 2.22m | eta: 24.5m
step 00045/00420 (10.71%) | loss: 5.808630 | lrm: 1.00 | dt: 3906.77ms | tok/sec: 134,200 | bf16_mfu: 34.50 | epoch: 1 pq: 0 rg: 47 | total time: 2.28m | eta: 24.4m
step 00046/00420 (10.95%) | loss: 5.785358 | lrm: 1.00 | dt: 3907.04ms | tok/sec: 134,190 | bf16_mfu: 34.50 | epoch: 1 pq: 0 rg: 48 | total time: 2.35m | eta: 24.4m
step 00047/00420 (11.19%) | loss: 5.767065 | lrm: 1.00 | dt: 3905.55ms | tok/sec: 134,241 | bf16_mfu: 34.51 | epoch: 1 pq: 0 rg: 49 | total time: 2.41m | eta: 24.3m
step 00048/00420 (11.43%) | loss: 5.741012 | lrm: 1.00 | dt: 3920.89ms | tok/sec: 133,716 | bf16_mfu: 34.38 | epoch: 1 pq: 0 rg: 50 | total time: 2.48m | eta: 24.3m
step 00049/00420 (11.67%) | loss: 5.706287 | lrm: 1.00 | dt: 3919.00ms | tok/sec: 133,781 | bf16_mfu: 34.40 | epoch: 1 pq: 0 rg: 50 | total time: 2.54m | eta: 24.2m
step 00050/00420 (11.90%) | loss: 5.681552 | lrm: 1.00 | dt: 3917.10ms | tok/sec: 133,845 | bf16_mfu: 34.41 | epoch: 1 pq: 0 rg: 51 | total time: 2.61m | eta: 24.1m
step 00051/00420 (12.14%) | loss: 5.650499 | lrm: 1.00 | dt: 3915.80ms | tok/sec: 133,890 | bf16_mfu: 34.42 | epoch: 1 pq: 0 rg: 52 | total time: 2.67m | eta: 24.1m
step 00052/00420 (12.38%) | loss: 5.628794 | lrm: 1.00 | dt: 3913.74ms | tok/sec: 133,961 | bf16_mfu: 34.44 | epoch: 1 pq: 0 rg: 53 | total time: 2.74m | eta: 24.0m
step 00053/00420 (12.62%) | loss: 5.604084 | lrm: 1.00 | dt: 3923.83ms | tok/sec: 133,616 | bf16_mfu: 34.35 | epoch: 1 pq: 0 rg: 54 | total time: 2.80m | eta: 23.9m
step 00054/00420 (12.86%) | loss: 5.575797 | lrm: 1.00 | dt: 3924.14ms | tok/sec: 133,605 | bf16_mfu: 34.35 | epoch: 1 pq: 0 rg: 55 | total time: 2.87m | eta: 23.9m
step 00055/00420 (13.10%) | loss: 5.548836 | lrm: 1.00 | dt: 3909.02ms | tok/sec: 134,122 | bf16_mfu: 34.48 | epoch: 1 pq: 0 rg: 56 | total time: 2.93m | eta: 23.8m
step 00056/00420 (13.33%) | loss: 5.517691 | lrm: 1.00 | dt: 3906.11ms | tok/sec: 134,222 | bf16_mfu: 34.51 | epoch: 1 pq: 0 rg: 57 | total time: 3.00m | eta: 23.7m
step 00057/00420 (13.57%) | loss: 5.488385 | lrm: 1.00 | dt: 3911.13ms | tok/sec: 134,050 | bf16_mfu: 34.46 | epoch: 1 pq: 0 rg: 58 | total time: 3.06m | eta: 23.7m
step 00058/00420 (13.81%) | loss: 5.455962 | lrm: 1.00 | dt: 3911.54ms | tok/sec: 134,036 | bf16_mfu: 34.46 | epoch: 1 pq: 0 rg: 59 | total time: 3.13m | eta: 23.6m
step 00059/00420 (14.05%) | loss: 5.433288 | lrm: 1.00 | dt: 3908.66ms | tok/sec: 134,135 | bf16_mfu: 34.49 | epoch: 1 pq: 0 rg: 60 | total time: 3.20m | eta: 23.5m
step 00060/00420 (14.29%) | loss: 5.411622 | lrm: 1.00 | dt: 3903.40ms | tok/sec: 134,315 | bf16_mfu: 34.53 | epoch: 1 pq: 0 rg: 61 | total time: 3.26m | eta: 23.5m
step 00061/00420 (14.52%) | loss: 5.388435 | lrm: 1.00 | dt: 3903.45ms | tok/sec: 134,313 | bf16_mfu: 34.53 | epoch: 1 pq: 0 rg: 62 | total time: 3.33m | eta: 23.4m
step 00062/00420 (14.76%) | loss: 5.356813 | lrm: 1.00 | dt: 3907.82ms | tok/sec: 134,163 | bf16_mfu: 34.49 | epoch: 1 pq: 0 rg: 63 | total time: 3.39m | eta: 23.3m
step 00063/00420 (15.00%) | loss: 5.335703 | lrm: 1.00 | dt: 3913.09ms | tok/sec: 133,983 | bf16_mfu: 34.45 | epoch: 1 pq: 0 rg: 64 | total time: 3.46m | eta: 23.3m
step 00064/00420 (15.24%) | loss: 5.310502 | lrm: 1.00 | dt: 3909.06ms | tok/sec: 134,121 | bf16_mfu: 34.48 | epoch: 1 pq: 0 rg: 65 | total time: 3.52m | eta: 23.2m
step 00065/00420 (15.48%) | loss: 5.288693 | lrm: 1.00 | dt: 3900.37ms | tok/sec: 134,420 | bf16_mfu: 34.56 | epoch: 1 pq: 0 rg: 66 | total time: 3.59m | eta: 23.1m
step 00066/00420 (15.71%) | loss: 5.265350 | lrm: 1.00 | dt: 3911.83ms | tok/sec: 134,026 | bf16_mfu: 34.46 | epoch: 1 pq: 0 rg: 67 | total time: 3.65m | eta: 23.1m
step 00067/00420 (15.95%) | loss: 5.245261 | lrm: 1.00 | dt: 3901.00ms | tok/sec: 134,398 | bf16_mfu: 34.55 | epoch: 1 pq: 0 rg: 68 | total time: 3.72m | eta: 23.0m
step 00068/00420 (16.19%) | loss: 5.225760 | lrm: 1.00 | dt: 3906.75ms | tok/sec: 134,200 | bf16_mfu: 34.50 | epoch: 1 pq: 0 rg: 69 | total time: 3.78m | eta: 22.9m
step 00069/00420 (16.43%) | loss: 5.203424 | lrm: 1.00 | dt: 3898.58ms | tok/sec: 134,481 | bf16_mfu: 34.58 | epoch: 1 pq: 0 rg: 70 | total time: 3.85m | eta: 22.9m
step 00070/00420 (16.67%) | loss: 5.170127 | lrm: 1.00 | dt: 3910.48ms | tok/sec: 134,072 | bf16_mfu: 34.47 | epoch: 1 pq: 0 rg: 71 | total time: 3.91m | eta: 22.8m
step 00071/00420 (16.90%) | loss: 5.154224 | lrm: 1.00 | dt: 3902.51ms | tok/sec: 134,346 | bf16_mfu: 34.54 | epoch: 1 pq: 0 rg: 72 | total time: 3.98m | eta: 22.7m
step 00072/00420 (17.14%) | loss: 5.120755 | lrm: 1.00 | dt: 3906.98ms | tok/sec: 134,192 | bf16_mfu: 34.50 | epoch: 1 pq: 0 rg: 72 | total time: 4.04m | eta: 22.7m
step 00073/00420 (17.38%) | loss: 5.104214 | lrm: 1.00 | dt: 3906.68ms | tok/sec: 134,202 | bf16_mfu: 34.50 | epoch: 1 pq: 0 rg: 73 | total time: 4.11m | eta: 22.6m
step 00074/00420 (17.62%) | loss: 5.071620 | lrm: 1.00 | dt: 3910.23ms | tok/sec: 134,081 | bf16_mfu: 34.47 | epoch: 1 pq: 0 rg: 74 | total time: 4.17m | eta: 22.6m
step 00075/00420 (17.86%) | loss: 5.052787 | lrm: 1.00 | dt: 3903.32ms | tok/sec: 134,318 | bf16_mfu: 34.53 | epoch: 1 pq: 0 rg: 75 | total time: 4.24m | eta: 22.5m
step 00076/00420 (18.10%) | loss: 5.025915 | lrm: 1.00 | dt: 3907.92ms | tok/sec: 134,160 | bf16_mfu: 34.49 | epoch: 1 pq: 0 rg: 76 | total time: 4.30m | eta: 22.4m
step 00077/00420 (18.33%) | loss: 5.010740 | lrm: 1.00 | dt: 3909.83ms | tok/sec: 134,094 | bf16_mfu: 34.48 | epoch: 1 pq: 0 rg: 77 | total time: 4.37m | eta: 22.4m
step 00078/00420 (18.57%) | loss: 4.984852 | lrm: 1.00 | dt: 3908.76ms | tok/sec: 134,131 | bf16_mfu: 34.49 | epoch: 1 pq: 0 rg: 78 | total time: 4.43m | eta: 22.3m
step 00079/00420 (18.81%) | loss: 4.955766 | lrm: 1.00 | dt: 3911.47ms | tok/sec: 134,038 | bf16_mfu: 34.46 | epoch: 1 pq: 0 rg: 79 | total time: 4.50m | eta: 22.2m
step 00080/00420 (19.05%) | loss: 4.932909 | lrm: 1.00 | dt: 3906.00ms | tok/sec: 134,226 | bf16_mfu: 34.51 | epoch: 1 pq: 0 rg: 80 | total time: 4.56m | eta: 22.2m
step 00081/00420 (19.29%) | loss: 4.922707 | lrm: 1.00 | dt: 3902.76ms | tok/sec: 134,337 | bf16_mfu: 34.54 | epoch: 1 pq: 0 rg: 81 | total time: 4.63m | eta: 22.1m
step 00082/00420 (19.52%) | loss: 4.906166 | lrm: 1.00 | dt: 3908.12ms | tok/sec: 134,153 | bf16_mfu: 34.49 | epoch: 1 pq: 0 rg: 82 | total time: 4.69m | eta: 22.0m
step 00083/00420 (19.76%) | loss: 4.899842 | lrm: 1.00 | dt: 3908.09ms | tok/sec: 134,154 | bf16_mfu: 34.49 | epoch: 1 pq: 0 rg: 83 | total time: 4.76m | eta: 22.0m
step 00084/00420 (20.00%) | loss: 4.889132 | lrm: 1.00 | dt: 3895.32ms | tok/sec: 134,594 | bf16_mfu: 34.60 | epoch: 1 pq: 1 rg: 0 | total time: 4.82m | eta: 21.9m
step 00085/00420 (20.24%) | loss: 4.878889 | lrm: 1.00 | dt: 3906.45ms | tok/sec: 134,210 | bf16_mfu: 34.51 | epoch: 1 pq: 1 rg: 1 | total time: 4.89m | eta: 21.8m
step 00086/00420 (20.48%) | loss: 4.860737 | lrm: 1.00 | dt: 3903.56ms | tok/sec: 134,310 | bf16_mfu: 34.53 | epoch: 1 pq: 1 rg: 2 | total time: 4.95m | eta: 21.8m
step 00087/00420 (20.71%) | loss: 4.842558 | lrm: 1.00 | dt: 3915.00ms | tok/sec: 133,917 | bf16_mfu: 34.43 | epoch: 1 pq: 1 rg: 3 | total time: 5.02m | eta: 21.7m
step 00088/00420 (20.95%) | loss: 4.835539 | lrm: 1.00 | dt: 3908.08ms | tok/sec: 134,154 | bf16_mfu: 34.49 | epoch: 1 pq: 1 rg: 4 | total time: 5.08m | eta: 21.6m
step 00089/00420 (21.19%) | loss: 4.822685 | lrm: 1.00 | dt: 3908.16ms | tok/sec: 134,152 | bf16_mfu: 34.49 | epoch: 1 pq: 1 rg: 5 | total time: 5.15m | eta: 21.6m
step 00090/00420 (21.43%) | loss: 4.807305 | lrm: 1.00 | dt: 3918.54ms | tok/sec: 133,796 | bf16_mfu: 34.40 | epoch: 1 pq: 1 rg: 6 | total time: 5.21m | eta: 21.5m
step 00091/00420 (21.67%) | loss: 4.789888 | lrm: 1.00 | dt: 3912.86ms | tok/sec: 133,991 | bf16_mfu: 34.45 | epoch: 1 pq: 1 rg: 7 | total time: 5.28m | eta: 21.4m
step 00092/00420 (21.90%) | loss: 4.768078 | lrm: 1.00 | dt: 3916.38ms | tok/sec: 133,870 | bf16_mfu: 34.42 | epoch: 1 pq: 1 rg: 8 | total time: 5.34m | eta: 21.4m
