
                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: cuda
2026-03-04 17:43:29,146 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1
GPU: NVIDIA H200 | Peak FLOPS (BF16): 9.89e+14
✓ Using Flash Attention 3 (Hopper GPU detected), efficient, new and awesome.
Vocab size: 32,768
Model config:
{
  "sequence_len": 2048,
  "vocab_size": 32768,
  "n_layer": 12,
  "n_head": 6,
  "n_kv_head": 6,
  "n_embd": 768,
  "window_pattern": "SSSL",
  "use_chunk_rope": true,
  "use_fused_ce": false,
  "use_param_rmsnorm": false,
  "use_proj_scalars": false,
  "use_backout": false,
  "use_smear": false,
  "use_attn_gate": false,
  "use_half_truncated_rope": false,
  "use_partial_key_offset": false,
  "bigram_vocab_multiplier": 0,
  "use_unet_skip": false,
  "use_fused_mlp": false,
  "use_paired_heads": false
}
torch.compile mode: default
Parameter counts:
wte                     : 25,165,824
value_embeds            : 150,994,944
lm_head                 : 25,165,824
transformer_matrices    : 84,935,808
scalars                 : 24
total                   : 286,262,424
Estimated FLOPs per token: 8.021676e+08
Auto-computed optimal batch size: 524,288 tokens
Scaling the LR for the AdamW parameters ∝1/√(768/768) = 1.000000
Calculated number of iterations from target data:param ratio: 420
Total number of training tokens: 220,200,960
Tokens : Scaling params ratio: 2.00
Total training FLOPs estimate: 1.766381e+17
Tokens / micro-batch / rank: 32 x 2048 = 65,536
Tokens / micro-batch: 65,536
Total batch size 524,288 => gradient accumulation steps: 8
Step 00000 | Validation bpb: 3.228592
step 00000/00420 (0.00%) | loss: 10.397885 | lrm: 1.00 | dt: 25532.04ms | tok/sec: 20,534 | bf16_mfu: 1.67 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00001/00420 (0.24%) | loss: 10.672507 | lrm: 1.00 | dt: 895.70ms | tok/sec: 585,338 | bf16_mfu: 47.48 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00002/00420 (0.48%) | loss: 10.508205 | lrm: 1.00 | dt: 918.58ms | tok/sec: 570,756 | bf16_mfu: 46.29 | epoch: 1 pq: 0 rg: 3 | total time: 0.00m
step 00003/00420 (0.71%) | loss: 10.328380 | lrm: 1.00 | dt: 922.20ms | tok/sec: 568,519 | bf16_mfu: 46.11 | epoch: 1 pq: 0 rg: 4 | total time: 0.00m
step 00004/00420 (0.95%) | loss: 9.895267 | lrm: 1.00 | dt: 925.92ms | tok/sec: 566,233 | bf16_mfu: 45.93 | epoch: 1 pq: 0 rg: 5 | total time: 0.00m
step 00005/00420 (1.19%) | loss: 9.470332 | lrm: 1.00 | dt: 929.11ms | tok/sec: 564,292 | bf16_mfu: 45.77 | epoch: 1 pq: 0 rg: 6 | total time: 0.00m
step 00006/00420 (1.43%) | loss: 9.738015 | lrm: 1.00 | dt: 924.63ms | tok/sec: 567,022 | bf16_mfu: 45.99 | epoch: 1 pq: 0 rg: 7 | total time: 0.00m
step 00007/00420 (1.67%) | loss: 9.407305 | lrm: 1.00 | dt: 929.79ms | tok/sec: 563,876 | bf16_mfu: 45.74 | epoch: 1 pq: 0 rg: 8 | total time: 0.00m
step 00008/00420 (1.90%) | loss: 9.105563 | lrm: 1.00 | dt: 932.19ms | tok/sec: 562,428 | bf16_mfu: 45.62 | epoch: 1 pq: 0 rg: 9 | total time: 0.00m
step 00009/00420 (2.14%) | loss: 8.813706 | lrm: 1.00 | dt: 932.29ms | tok/sec: 562,365 | bf16_mfu: 45.61 | epoch: 1 pq: 0 rg: 10 | total time: 0.00m
step 00010/00420 (2.38%) | loss: 8.567490 | lrm: 1.00 | dt: 925.48ms | tok/sec: 566,502 | bf16_mfu: 45.95 | epoch: 1 pq: 0 rg: 12 | total time: 0.00m
step 00031/00420 (7.38%) | loss: 6.172152 | lrm: 1.00 | dt: 930.18ms | tok/sec: 563,642 | bf16_mfu: 45.72 | epoch: 1 pq: 0 rg: 33 | total time: 0.33m | eta: 6.0m
step 00032/00420 (7.62%) | loss: 6.131806 | lrm: 1.00 | dt: 931.43ms | tok/sec: 562,883 | bf16_mfu: 45.65 | epoch: 1 pq: 0 rg: 34 | total time: 0.34m | eta: 6.0m
step 00033/00420 (7.86%) | loss: 6.092898 | lrm: 1.00 | dt: 931.82ms | tok/sec: 562,652 | bf16_mfu: 45.64 | epoch: 1 pq: 0 rg: 35 | total time: 0.36m | eta: 6.0m
step 00034/00420 (8.10%) | loss: 6.063114 | lrm: 1.00 | dt: 929.42ms | tok/sec: 564,103 | bf16_mfu: 45.75 | epoch: 1 pq: 0 rg: 36 | total time: 0.37m | eta: 6.0m
step 00035/00420 (8.33%) | loss: 6.027593 | lrm: 1.00 | dt: 929.68ms | tok/sec: 563,947 | bf16_mfu: 45.74 | epoch: 1 pq: 0 rg: 37 | total time: 0.39m | eta: 6.0m
step 00036/00420 (8.57%) | loss: 5.993977 | lrm: 1.00 | dt: 932.86ms | tok/sec: 562,024 | bf16_mfu: 45.59 | epoch: 1 pq: 0 rg: 38 | total time: 0.40m | eta: 5.9m
step 00037/00420 (8.81%) | loss: 5.969645 | lrm: 1.00 | dt: 932.46ms | tok/sec: 562,260 | bf16_mfu: 45.60 | epoch: 1 pq: 0 rg: 39 | total time: 0.42m | eta: 5.9m
step 00038/00420 (9.05%) | loss: 5.931178 | lrm: 1.00 | dt: 928.09ms | tok/sec: 564,908 | bf16_mfu: 45.82 | epoch: 1 pq: 0 rg: 40 | total time: 0.43m | eta: 5.9m
step 00039/00420 (9.29%) | loss: 5.899744 | lrm: 1.00 | dt: 932.84ms | tok/sec: 562,036 | bf16_mfu: 45.59 | epoch: 1 pq: 0 rg: 41 | total time: 0.45m | eta: 5.9m
step 00040/00420 (9.52%) | loss: 5.865463 | lrm: 1.00 | dt: 929.31ms | tok/sec: 564,168 | bf16_mfu: 45.76 | epoch: 1 pq: 0 rg: 42 | total time: 0.46m | eta: 5.9m
step 00041/00420 (9.76%) | loss: 5.838959 | lrm: 1.00 | dt: 931.87ms | tok/sec: 562,618 | bf16_mfu: 45.63 | epoch: 1 pq: 0 rg: 43 | total time: 0.48m | eta: 5.9m
step 00042/00420 (10.00%) | loss: 5.800604 | lrm: 1.00 | dt: 929.05ms | tok/sec: 564,328 | bf16_mfu: 45.77 | epoch: 1 pq: 0 rg: 44 | total time: 0.50m | eta: 5.9m
step 00043/00420 (10.24%) | loss: 5.781239 | lrm: 1.00 | dt: 932.44ms | tok/sec: 562,274 | bf16_mfu: 45.61 | epoch: 1 pq: 0 rg: 45 | total time: 0.51m | eta: 5.8m
step 00044/00420 (10.48%) | loss: 5.752344 | lrm: 1.00 | dt: 927.13ms | tok/sec: 565,494 | bf16_mfu: 45.87 | epoch: 1 pq: 0 rg: 46 | total time: 0.53m | eta: 5.8m
step 00045/00420 (10.71%) | loss: 5.718785 | lrm: 1.00 | dt: 932.76ms | tok/sec: 562,084 | bf16_mfu: 45.59 | epoch: 1 pq: 0 rg: 47 | total time: 0.54m | eta: 5.8m
step 00046/00420 (10.95%) | loss: 5.697382 | lrm: 1.00 | dt: 931.41ms | tok/sec: 562,899 | bf16_mfu: 45.66 | epoch: 1 pq: 0 rg: 48 | total time: 0.56m | eta: 5.8m
step 00047/00420 (11.19%) | loss: 5.680705 | lrm: 1.00 | dt: 933.07ms | tok/sec: 561,897 | bf16_mfu: 45.57 | epoch: 1 pq: 0 rg: 49 | total time: 0.57m | eta: 5.8m
step 00048/00420 (11.43%) | loss: 5.656329 | lrm: 1.00 | dt: 930.76ms | tok/sec: 563,292 | bf16_mfu: 45.69 | epoch: 1 pq: 0 rg: 50 | total time: 0.59m | eta: 5.8m
step 00049/00420 (11.67%) | loss: 5.624345 | lrm: 1.00 | dt: 929.53ms | tok/sec: 564,033 | bf16_mfu: 45.75 | epoch: 1 pq: 0 rg: 50 | total time: 0.60m | eta: 5.7m
step 00050/00420 (11.90%) | loss: 5.602536 | lrm: 1.00 | dt: 930.90ms | tok/sec: 563,203 | bf16_mfu: 45.68 | epoch: 1 pq: 0 rg: 51 | total time: 0.62m | eta: 5.7m
step 00051/00420 (12.14%) | loss: 5.573552 | lrm: 1.00 | dt: 931.12ms | tok/sec: 563,070 | bf16_mfu: 45.67 | epoch: 1 pq: 0 rg: 52 | total time: 0.64m | eta: 5.7m
step 00052/00420 (12.38%) | loss: 5.553081 | lrm: 1.00 | dt: 933.41ms | tok/sec: 561,690 | bf16_mfu: 45.56 | epoch: 1 pq: 0 rg: 53 | total time: 0.65m | eta: 5.7m
step 00053/00420 (12.62%) | loss: 5.530770 | lrm: 1.00 | dt: 929.58ms | tok/sec: 564,003 | bf16_mfu: 45.75 | epoch: 1 pq: 0 rg: 54 | total time: 0.67m | eta: 5.7m
step 00054/00420 (12.86%) | loss: 5.504988 | lrm: 1.00 | dt: 931.57ms | tok/sec: 562,798 | bf16_mfu: 45.65 | epoch: 1 pq: 0 rg: 55 | total time: 0.68m | eta: 5.7m
step 00055/00420 (13.10%) | loss: 5.479589 | lrm: 1.00 | dt: 931.16ms | tok/sec: 563,047 | bf16_mfu: 45.67 | epoch: 1 pq: 0 rg: 56 | total time: 0.70m | eta: 5.7m
step 00056/00420 (13.33%) | loss: 5.449104 | lrm: 1.00 | dt: 929.64ms | tok/sec: 563,966 | bf16_mfu: 45.74 | epoch: 1 pq: 0 rg: 57 | total time: 0.71m | eta: 5.6m
step 00057/00420 (13.57%) | loss: 5.420760 | lrm: 1.00 | dt: 933.27ms | tok/sec: 561,778 | bf16_mfu: 45.57 | epoch: 1 pq: 0 rg: 58 | total time: 0.73m | eta: 5.6m
step 00058/00420 (13.81%) | loss: 5.389083 | lrm: 1.00 | dt: 929.27ms | tok/sec: 564,192 | bf16_mfu: 45.76 | epoch: 1 pq: 0 rg: 59 | total time: 0.74m | eta: 5.6m
step 00059/00420 (14.05%) | loss: 5.365162 | lrm: 1.00 | dt: 932.17ms | tok/sec: 562,435 | bf16_mfu: 45.62 | epoch: 1 pq: 0 rg: 60 | total time: 0.76m | eta: 5.6m
step 00060/00420 (14.29%) | loss: 5.343100 | lrm: 1.00 | dt: 928.04ms | tok/sec: 564,942 | bf16_mfu: 45.82 | epoch: 1 pq: 0 rg: 61 | total time: 0.77m | eta: 5.6m
step 00061/00420 (14.52%) | loss: 5.319108 | lrm: 1.00 | dt: 933.76ms | tok/sec: 561,481 | bf16_mfu: 45.54 | epoch: 1 pq: 0 rg: 62 | total time: 0.79m | eta: 5.6m
step 00062/00420 (14.76%) | loss: 5.287676 | lrm: 1.00 | dt: 929.42ms | tok/sec: 564,101 | bf16_mfu: 45.75 | epoch: 1 pq: 0 rg: 63 | total time: 0.81m | eta: 5.5m
step 00063/00420 (15.00%) | loss: 5.267114 | lrm: 1.00 | dt: 932.17ms | tok/sec: 562,435 | bf16_mfu: 45.62 | epoch: 1 pq: 0 rg: 64 | total time: 0.82m | eta: 5.5m
step 00064/00420 (15.24%) | loss: 5.240936 | lrm: 1.00 | dt: 931.92ms | tok/sec: 562,586 | bf16_mfu: 45.63 | epoch: 1 pq: 0 rg: 65 | total time: 0.84m | eta: 5.5m
step 00065/00420 (15.48%) | loss: 5.218547 | lrm: 1.00 | dt: 931.43ms | tok/sec: 562,882 | bf16_mfu: 45.65 | epoch: 1 pq: 0 rg: 66 | total time: 0.85m | eta: 5.5m
step 00066/00420 (15.71%) | loss: 5.196054 | lrm: 1.00 | dt: 932.81ms | tok/sec: 562,051 | bf16_mfu: 45.59 | epoch: 1 pq: 0 rg: 67 | total time: 0.87m | eta: 5.5m
step 00067/00420 (15.95%) | loss: 5.176055 | lrm: 1.00 | dt: 928.46ms | tok/sec: 564,687 | bf16_mfu: 45.80 | epoch: 1 pq: 0 rg: 68 | total time: 0.88m | eta: 5.5m
step 00068/00420 (16.19%) | loss: 5.156957 | lrm: 1.00 | dt: 931.23ms | tok/sec: 563,005 | bf16_mfu: 45.66 | epoch: 1 pq: 0 rg: 69 | total time: 0.90m | eta: 5.5m
step 00069/00420 (16.43%) | loss: 5.133724 | lrm: 1.00 | dt: 928.98ms | tok/sec: 564,367 | bf16_mfu: 45.78 | epoch: 1 pq: 0 rg: 70 | total time: 0.91m | eta: 5.4m
step 00070/00420 (16.67%) | loss: 5.100385 | lrm: 1.00 | dt: 931.97ms | tok/sec: 562,560 | bf16_mfu: 45.63 | epoch: 1 pq: 0 rg: 71 | total time: 0.93m | eta: 5.4m
step 00071/00420 (16.90%) | loss: 5.085160 | lrm: 1.00 | dt: 930.47ms | tok/sec: 563,464 | bf16_mfu: 45.70 | epoch: 1 pq: 0 rg: 72 | total time: 0.95m | eta: 5.4m
step 00072/00420 (17.14%) | loss: 5.051792 | lrm: 1.00 | dt: 930.03ms | tok/sec: 563,734 | bf16_mfu: 45.72 | epoch: 1 pq: 0 rg: 72 | total time: 0.96m | eta: 5.4m
step 00073/00420 (17.38%) | loss: 5.035115 | lrm: 1.00 | dt: 927.79ms | tok/sec: 565,093 | bf16_mfu: 45.83 | epoch: 1 pq: 0 rg: 73 | total time: 0.98m | eta: 5.4m
step 00074/00420 (17.62%) | loss: 5.001128 | lrm: 1.00 | dt: 931.02ms | tok/sec: 563,130 | bf16_mfu: 45.67 | epoch: 1 pq: 0 rg: 74 | total time: 0.99m | eta: 5.4m
step 00075/00420 (17.86%) | loss: 4.982263 | lrm: 1.00 | dt: 928.61ms | tok/sec: 564,593 | bf16_mfu: 45.79 | epoch: 1 pq: 0 rg: 75 | total time: 1.01m | eta: 5.3m
step 00076/00420 (18.10%) | loss: 4.956783 | lrm: 1.00 | dt: 930.51ms | tok/sec: 563,440 | bf16_mfu: 45.70 | epoch: 1 pq: 0 rg: 76 | total time: 1.02m | eta: 5.3m
step 00077/00420 (18.33%) | loss: 4.942956 | lrm: 1.00 | dt: 931.29ms | tok/sec: 562,970 | bf16_mfu: 45.66 | epoch: 1 pq: 0 rg: 77 | total time: 1.04m | eta: 5.3m
step 00078/00420 (18.57%) | loss: 4.917289 | lrm: 1.00 | dt: 932.46ms | tok/sec: 562,264 | bf16_mfu: 45.60 | epoch: 1 pq: 0 rg: 78 | total time: 1.05m | eta: 5.3m
step 00079/00420 (18.81%) | loss: 4.888717 | lrm: 1.00 | dt: 929.35ms | tok/sec: 564,146 | bf16_mfu: 45.76 | epoch: 1 pq: 0 rg: 79 | total time: 1.07m | eta: 5.3m
step 00080/00420 (19.05%) | loss: 4.866155 | lrm: 1.00 | dt: 931.42ms | tok/sec: 562,890 | bf16_mfu: 45.66 | epoch: 1 pq: 0 rg: 80 | total time: 1.09m | eta: 5.3m
step 00081/00420 (19.29%) | loss: 4.856109 | lrm: 1.00 | dt: 931.48ms | tok/sec: 562,852 | bf16_mfu: 45.65 | epoch: 1 pq: 0 rg: 81 | total time: 1.10m | eta: 5.3m
step 00082/00420 (19.52%) | loss: 4.838597 | lrm: 1.00 | dt: 929.34ms | tok/sec: 564,150 | bf16_mfu: 45.76 | epoch: 1 pq: 0 rg: 82 | total time: 1.12m | eta: 5.2m
step 00083/00420 (19.76%) | loss: 4.831489 | lrm: 1.00 | dt: 927.48ms | tok/sec: 565,281 | bf16_mfu: 45.85 | epoch: 1 pq: 0 rg: 83 | total time: 1.13m | eta: 5.2m
step 00084/00420 (20.00%) | loss: 4.820430 | lrm: 1.00 | dt: 931.01ms | tok/sec: 563,136 | bf16_mfu: 45.68 | epoch: 1 pq: 1 rg: 0 | total time: 1.15m | eta: 5.2m
step 00085/00420 (20.24%) | loss: 4.810241 | lrm: 1.00 | dt: 933.27ms | tok/sec: 561,776 | bf16_mfu: 45.57 | epoch: 1 pq: 1 rg: 1 | total time: 1.16m | eta: 5.2m
step 00086/00420 (20.48%) | loss: 4.792419 | lrm: 1.00 | dt: 931.66ms | tok/sec: 562,746 | bf16_mfu: 45.64 | epoch: 1 pq: 1 rg: 2 | total time: 1.18m | eta: 5.2m
step 00087/00420 (20.71%) | loss: 4.773449 | lrm: 1.00 | dt: 931.98ms | tok/sec: 562,550 | bf16_mfu: 45.63 | epoch: 1 pq: 1 rg: 3 | total time: 1.19m | eta: 5.2m
step 00088/00420 (20.95%) | loss: 4.765822 | lrm: 1.00 | dt: 929.09ms | tok/sec: 564,300 | bf16_mfu: 45.77 | epoch: 1 pq: 1 rg: 4 | total time: 1.21m | eta: 5.1m
step 00089/00420 (21.19%) | loss: 4.752972 | lrm: 1.00 | dt: 932.56ms | tok/sec: 562,201 | bf16_mfu: 45.60 | epoch: 1 pq: 1 rg: 5 | total time: 1.22m | eta: 5.1m
step 00090/00420 (21.43%) | loss: 4.738288 | lrm: 1.00 | dt: 929.30ms | tok/sec: 564,175 | bf16_mfu: 45.76 | epoch: 1 pq: 1 rg: 6 | total time: 1.24m | eta: 5.1m
step 00091/00420 (21.67%) | loss: 4.722355 | lrm: 1.00 | dt: 930.76ms | tok/sec: 563,291 | bf16_mfu: 45.69 | epoch: 1 pq: 1 rg: 7 | total time: 1.26m | eta: 5.1m
step 00092/00420 (21.90%) | loss: 4.702806 | lrm: 1.00 | dt: 929.04ms | tok/sec: 564,334 | bf16_mfu: 45.77 | epoch: 1 pq: 1 rg: 8 | total time: 1.27m | eta: 5.1m
step 00093/00420 (22.14%) | loss: 4.683807 | lrm: 1.00 | dt: 930.96ms | tok/sec: 563,166 | bf16_mfu: 45.68 | epoch: 1 pq: 1 rg: 9 | total time: 1.29m | eta: 5.1m
step 00094/00420 (22.38%) | loss: 4.664383 | lrm: 1.00 | dt: 930.60ms | tok/sec: 563,387 | bf16_mfu: 45.70 | epoch: 1 pq: 1 rg: 10 | total time: 1.30m | eta: 5.1m
step 00095/00420 (22.62%) | loss: 4.640964 | lrm: 1.00 | dt: 926.88ms | tok/sec: 565,646 | bf16_mfu: 45.88 | epoch: 1 pq: 1 rg: 11 | total time: 1.32m | eta: 5.0m
step 00096/00420 (22.86%) | loss: 4.630313 | lrm: 1.00 | dt: 929.16ms | tok/sec: 564,257 | bf16_mfu: 45.77 | epoch: 1 pq: 1 rg: 11 | total time: 1.33m | eta: 5.0m
step 00097/00420 (23.10%) | loss: 4.613991 | lrm: 1.00 | dt: 930.23ms | tok/sec: 563,608 | bf16_mfu: 45.71 | epoch: 1 pq: 1 rg: 12 | total time: 1.35m | eta: 5.0m
step 00098/00420 (23.33%) | loss: 4.604801 | lrm: 1.00 | dt: 927.94ms | tok/sec: 565,002 | bf16_mfu: 45.83 | epoch: 1 pq: 1 rg: 13 | total time: 1.36m | eta: 5.0m
