
                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: cuda
2026-03-04 17:31:41,613 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1
GPU: NVIDIA H200 | Peak FLOPS (BF16): 9.89e+14
✓ Using Flash Attention 3 (Hopper GPU detected), efficient, new and awesome.
Vocab size: 32,768
Model config:
{
  "sequence_len": 2048,
  "vocab_size": 32768,
  "n_layer": 12,
  "n_head": 6,
  "n_kv_head": 6,
  "n_embd": 768,
  "window_pattern": "SSSL",
  "use_chunk_rope": false,
  "use_fused_ce": false,
  "use_param_rmsnorm": false,
  "use_proj_scalars": false,
  "use_backout": false,
  "use_smear": false,
  "use_attn_gate": false,
  "use_half_truncated_rope": false,
  "use_partial_key_offset": false,
  "bigram_vocab_multiplier": 0,
  "use_unet_skip": false,
  "use_fused_mlp": false,
  "use_paired_heads": false
}
torch.compile mode: default
Parameter counts:
wte                     : 25,165,824
value_embeds            : 150,994,944
lm_head                 : 25,165,824
transformer_matrices    : 84,935,808
scalars                 : 24
total                   : 286,262,424
Estimated FLOPs per token: 8.021676e+08
Auto-computed optimal batch size: 524,288 tokens
Scaling the LR for the AdamW parameters ∝1/√(768/768) = 1.000000
Calculated number of iterations from target data:param ratio: 420
Total number of training tokens: 220,200,960
Tokens : Scaling params ratio: 2.00
Total training FLOPs estimate: 1.766381e+17
Tokens / micro-batch / rank: 32 x 2048 = 65,536
Tokens / micro-batch: 65,536
Total batch size 524,288 => gradient accumulation steps: 8
Step 00000 | Validation bpb: 3.228592
step 00000/00420 (0.00%) | loss: 10.397885 | lrm: 1.00 | dt: 33615.67ms | tok/sec: 15,596 | bf16_mfu: 1.27 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00001/00420 (0.24%) | loss: 10.672508 | lrm: 1.00 | dt: 920.31ms | tok/sec: 569,684 | bf16_mfu: 46.21 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00002/00420 (0.48%) | loss: 10.508206 | lrm: 1.00 | dt: 932.88ms | tok/sec: 562,013 | bf16_mfu: 45.58 | epoch: 1 pq: 0 rg: 3 | total time: 0.00m
step 00003/00420 (0.71%) | loss: 10.328390 | lrm: 1.00 | dt: 940.06ms | tok/sec: 557,716 | bf16_mfu: 45.24 | epoch: 1 pq: 0 rg: 4 | total time: 0.00m
step 00004/00420 (0.95%) | loss: 9.895253 | lrm: 1.00 | dt: 940.28ms | tok/sec: 557,586 | bf16_mfu: 45.23 | epoch: 1 pq: 0 rg: 5 | total time: 0.00m
step 00005/00420 (1.19%) | loss: 9.470302 | lrm: 1.00 | dt: 945.61ms | tok/sec: 554,443 | bf16_mfu: 44.97 | epoch: 1 pq: 0 rg: 6 | total time: 0.00m
step 00006/00420 (1.43%) | loss: 9.737015 | lrm: 1.00 | dt: 944.23ms | tok/sec: 555,253 | bf16_mfu: 45.04 | epoch: 1 pq: 0 rg: 7 | total time: 0.00m
step 00007/00420 (1.67%) | loss: 9.407530 | lrm: 1.00 | dt: 949.75ms | tok/sec: 552,027 | bf16_mfu: 44.77 | epoch: 1 pq: 0 rg: 8 | total time: 0.00m
step 00008/00420 (1.90%) | loss: 9.104598 | lrm: 1.00 | dt: 942.14ms | tok/sec: 556,487 | bf16_mfu: 45.14 | epoch: 1 pq: 0 rg: 9 | total time: 0.00m
step 00009/00420 (2.14%) | loss: 8.812968 | lrm: 1.00 | dt: 950.02ms | tok/sec: 551,868 | bf16_mfu: 44.76 | epoch: 1 pq: 0 rg: 10 | total time: 0.00m
step 00010/00420 (2.38%) | loss: 8.566307 | lrm: 1.00 | dt: 953.14ms | tok/sec: 550,066 | bf16_mfu: 44.62 | epoch: 1 pq: 0 rg: 12 | total time: 0.00m
step 00039/00420 (9.29%) | loss: 5.899676 | lrm: 1.00 | dt: 962.69ms | tok/sec: 544,605 | bf16_mfu: 44.17 | epoch: 1 pq: 0 rg: 41 | total time: 0.46m | eta: 6.1m
step 00040/00420 (9.52%) | loss: 5.865881 | lrm: 1.00 | dt: 946.98ms | tok/sec: 553,641 | bf16_mfu: 44.91 | epoch: 1 pq: 0 rg: 42 | total time: 0.48m | eta: 6.0m
step 00041/00420 (9.76%) | loss: 5.840078 | lrm: 1.00 | dt: 949.15ms | tok/sec: 552,373 | bf16_mfu: 44.80 | epoch: 1 pq: 0 rg: 43 | total time: 0.49m | eta: 6.0m
step 00042/00420 (10.00%) | loss: 5.801681 | lrm: 1.00 | dt: 948.61ms | tok/sec: 552,692 | bf16_mfu: 44.83 | epoch: 1 pq: 0 rg: 44 | total time: 0.51m | eta: 6.0m
step 00043/00420 (10.24%) | loss: 5.782181 | lrm: 1.00 | dt: 949.41ms | tok/sec: 552,224 | bf16_mfu: 44.79 | epoch: 1 pq: 0 rg: 45 | total time: 0.52m | eta: 6.0m
step 00044/00420 (10.48%) | loss: 5.753747 | lrm: 1.00 | dt: 950.59ms | tok/sec: 551,538 | bf16_mfu: 44.73 | epoch: 1 pq: 0 rg: 46 | total time: 0.54m | eta: 6.0m
step 00045/00420 (10.71%) | loss: 5.719771 | lrm: 1.00 | dt: 948.82ms | tok/sec: 552,568 | bf16_mfu: 44.82 | epoch: 1 pq: 0 rg: 47 | total time: 0.56m | eta: 6.0m
step 00046/00420 (10.95%) | loss: 5.698535 | lrm: 1.00 | dt: 946.60ms | tok/sec: 553,864 | bf16_mfu: 44.92 | epoch: 1 pq: 0 rg: 48 | total time: 0.57m | eta: 5.9m
step 00047/00420 (11.19%) | loss: 5.682769 | lrm: 1.00 | dt: 947.55ms | tok/sec: 553,307 | bf16_mfu: 44.88 | epoch: 1 pq: 0 rg: 49 | total time: 0.59m | eta: 5.9m
step 00048/00420 (11.43%) | loss: 5.658304 | lrm: 1.00 | dt: 949.71ms | tok/sec: 552,051 | bf16_mfu: 44.78 | epoch: 1 pq: 0 rg: 50 | total time: 0.60m | eta: 5.9m
step 00049/00420 (11.67%) | loss: 5.624501 | lrm: 1.00 | dt: 949.08ms | tok/sec: 552,417 | bf16_mfu: 44.81 | epoch: 1 pq: 0 rg: 50 | total time: 0.62m | eta: 5.9m
step 00050/00420 (11.90%) | loss: 5.601894 | lrm: 1.00 | dt: 948.45ms | tok/sec: 552,782 | bf16_mfu: 44.84 | epoch: 1 pq: 0 rg: 51 | total time: 0.63m | eta: 5.9m
step 00051/00420 (12.14%) | loss: 5.572261 | lrm: 1.00 | dt: 950.57ms | tok/sec: 551,550 | bf16_mfu: 44.74 | epoch: 1 pq: 0 rg: 52 | total time: 0.65m | eta: 5.9m
step 00052/00420 (12.38%) | loss: 5.551391 | lrm: 1.00 | dt: 943.64ms | tok/sec: 555,600 | bf16_mfu: 45.06 | epoch: 1 pq: 0 rg: 53 | total time: 0.67m | eta: 5.8m
step 00053/00420 (12.62%) | loss: 5.529058 | lrm: 1.00 | dt: 948.03ms | tok/sec: 553,029 | bf16_mfu: 44.86 | epoch: 1 pq: 0 rg: 54 | total time: 0.68m | eta: 5.8m
step 00054/00420 (12.86%) | loss: 5.503992 | lrm: 1.00 | dt: 950.60ms | tok/sec: 551,534 | bf16_mfu: 44.73 | epoch: 1 pq: 0 rg: 55 | total time: 0.70m | eta: 5.8m
step 00055/00420 (13.10%) | loss: 5.477731 | lrm: 1.00 | dt: 950.03ms | tok/sec: 551,866 | bf16_mfu: 44.76 | epoch: 1 pq: 0 rg: 56 | total time: 0.71m | eta: 5.8m
step 00056/00420 (13.33%) | loss: 5.446399 | lrm: 1.00 | dt: 945.00ms | tok/sec: 554,801 | bf16_mfu: 45.00 | epoch: 1 pq: 0 rg: 57 | total time: 0.73m | eta: 5.8m
step 00057/00420 (13.57%) | loss: 5.418680 | lrm: 1.00 | dt: 950.86ms | tok/sec: 551,383 | bf16_mfu: 44.72 | epoch: 1 pq: 0 rg: 58 | total time: 0.75m | eta: 5.8m
step 00058/00420 (13.81%) | loss: 5.388036 | lrm: 1.00 | dt: 951.42ms | tok/sec: 551,060 | bf16_mfu: 44.70 | epoch: 1 pq: 0 rg: 59 | total time: 0.76m | eta: 5.7m
step 00059/00420 (14.05%) | loss: 5.364276 | lrm: 1.00 | dt: 949.87ms | tok/sec: 551,958 | bf16_mfu: 44.77 | epoch: 1 pq: 0 rg: 60 | total time: 0.78m | eta: 5.7m
step 00060/00420 (14.29%) | loss: 5.341906 | lrm: 1.00 | dt: 947.22ms | tok/sec: 553,503 | bf16_mfu: 44.89 | epoch: 1 pq: 0 rg: 61 | total time: 0.79m | eta: 5.7m
step 00061/00420 (14.52%) | loss: 5.317606 | lrm: 1.00 | dt: 945.57ms | tok/sec: 554,467 | bf16_mfu: 44.97 | epoch: 1 pq: 0 rg: 62 | total time: 0.81m | eta: 5.7m
step 00062/00420 (14.76%) | loss: 5.287171 | lrm: 1.00 | dt: 948.40ms | tok/sec: 552,815 | bf16_mfu: 44.84 | epoch: 1 pq: 0 rg: 63 | total time: 0.82m | eta: 5.7m
step 00063/00420 (15.00%) | loss: 5.267462 | lrm: 1.00 | dt: 954.29ms | tok/sec: 549,402 | bf16_mfu: 44.56 | epoch: 1 pq: 0 rg: 64 | total time: 0.84m | eta: 5.7m
step 00064/00420 (15.24%) | loss: 5.241946 | lrm: 1.00 | dt: 944.61ms | tok/sec: 555,029 | bf16_mfu: 45.02 | epoch: 1 pq: 0 rg: 65 | total time: 0.86m | eta: 5.6m
step 00065/00420 (15.48%) | loss: 5.220335 | lrm: 1.00 | dt: 952.36ms | tok/sec: 550,511 | bf16_mfu: 44.65 | epoch: 1 pq: 0 rg: 66 | total time: 0.87m | eta: 5.6m
step 00066/00420 (15.71%) | loss: 5.198840 | lrm: 1.00 | dt: 949.33ms | tok/sec: 552,270 | bf16_mfu: 44.79 | epoch: 1 pq: 0 rg: 67 | total time: 0.89m | eta: 5.6m
step 00067/00420 (15.95%) | loss: 5.178868 | lrm: 1.00 | dt: 948.02ms | tok/sec: 553,035 | bf16_mfu: 44.86 | epoch: 1 pq: 0 rg: 68 | total time: 0.90m | eta: 5.6m
step 00068/00420 (16.19%) | loss: 5.158954 | lrm: 1.00 | dt: 952.00ms | tok/sec: 550,725 | bf16_mfu: 44.67 | epoch: 1 pq: 0 rg: 69 | total time: 0.92m | eta: 5.6m
step 00069/00420 (16.43%) | loss: 5.135390 | lrm: 1.00 | dt: 944.92ms | tok/sec: 554,847 | bf16_mfu: 45.00 | epoch: 1 pq: 0 rg: 70 | total time: 0.94m | eta: 5.6m
step 00070/00420 (16.67%) | loss: 5.101044 | lrm: 1.00 | dt: 943.01ms | tok/sec: 555,970 | bf16_mfu: 45.09 | epoch: 1 pq: 0 rg: 71 | total time: 0.95m | eta: 5.5m
step 00071/00420 (16.90%) | loss: 5.084109 | lrm: 1.00 | dt: 950.77ms | tok/sec: 551,433 | bf16_mfu: 44.73 | epoch: 1 pq: 0 rg: 72 | total time: 0.97m | eta: 5.5m
step 00072/00420 (17.14%) | loss: 5.050126 | lrm: 1.00 | dt: 946.56ms | tok/sec: 553,886 | bf16_mfu: 44.93 | epoch: 1 pq: 0 rg: 72 | total time: 0.98m | eta: 5.5m
step 00073/00420 (17.38%) | loss: 5.033976 | lrm: 1.00 | dt: 946.04ms | tok/sec: 554,190 | bf16_mfu: 44.95 | epoch: 1 pq: 0 rg: 73 | total time: 1.00m | eta: 5.5m
step 00074/00420 (17.62%) | loss: 4.999802 | lrm: 1.00 | dt: 956.14ms | tok/sec: 548,337 | bf16_mfu: 44.48 | epoch: 1 pq: 0 rg: 74 | total time: 1.01m | eta: 5.5m
step 00075/00420 (17.86%) | loss: 4.980890 | lrm: 1.00 | dt: 947.85ms | tok/sec: 553,135 | bf16_mfu: 44.86 | epoch: 1 pq: 0 rg: 75 | total time: 1.03m | eta: 5.5m
step 00076/00420 (18.10%) | loss: 4.955068 | lrm: 1.00 | dt: 950.24ms | tok/sec: 551,744 | bf16_mfu: 44.75 | epoch: 1 pq: 0 rg: 76 | total time: 1.05m | eta: 5.5m
step 00077/00420 (18.33%) | loss: 4.941214 | lrm: 1.00 | dt: 952.27ms | tok/sec: 550,565 | bf16_mfu: 44.66 | epoch: 1 pq: 0 rg: 77 | total time: 1.06m | eta: 5.4m
step 00078/00420 (18.57%) | loss: 4.914433 | lrm: 1.00 | dt: 949.01ms | tok/sec: 552,457 | bf16_mfu: 44.81 | epoch: 1 pq: 0 rg: 78 | total time: 1.08m | eta: 5.4m
step 00079/00420 (18.81%) | loss: 4.885752 | lrm: 1.00 | dt: 946.34ms | tok/sec: 554,017 | bf16_mfu: 44.94 | epoch: 1 pq: 0 rg: 79 | total time: 1.09m | eta: 5.4m
step 00080/00420 (19.05%) | loss: 4.862601 | lrm: 1.00 | dt: 946.52ms | tok/sec: 553,913 | bf16_mfu: 44.93 | epoch: 1 pq: 0 rg: 80 | total time: 1.11m | eta: 5.4m
step 00081/00420 (19.29%) | loss: 4.853131 | lrm: 1.00 | dt: 943.17ms | tok/sec: 555,876 | bf16_mfu: 45.09 | epoch: 1 pq: 0 rg: 81 | total time: 1.12m | eta: 5.4m
step 00082/00420 (19.52%) | loss: 4.836726 | lrm: 1.00 | dt: 955.52ms | tok/sec: 548,694 | bf16_mfu: 44.50 | epoch: 1 pq: 0 rg: 82 | total time: 1.14m | eta: 5.4m
step 00083/00420 (19.76%) | loss: 4.830998 | lrm: 1.00 | dt: 943.61ms | tok/sec: 555,621 | bf16_mfu: 45.07 | epoch: 1 pq: 0 rg: 83 | total time: 1.16m | eta: 5.3m
step 00084/00420 (20.00%) | loss: 4.819659 | lrm: 1.00 | dt: 951.59ms | tok/sec: 550,958 | bf16_mfu: 44.69 | epoch: 1 pq: 1 rg: 0 | total time: 1.17m | eta: 5.3m
step 00085/00420 (20.24%) | loss: 4.808785 | lrm: 1.00 | dt: 944.97ms | tok/sec: 554,820 | bf16_mfu: 45.00 | epoch: 1 pq: 1 rg: 1 | total time: 1.19m | eta: 5.3m
step 00086/00420 (20.48%) | loss: 4.788447 | lrm: 1.00 | dt: 951.48ms | tok/sec: 551,025 | bf16_mfu: 44.69 | epoch: 1 pq: 1 rg: 2 | total time: 1.20m | eta: 5.3m
step 00087/00420 (20.71%) | loss: 4.769643 | lrm: 1.00 | dt: 955.82ms | tok/sec: 548,519 | bf16_mfu: 44.49 | epoch: 1 pq: 1 rg: 3 | total time: 1.22m | eta: 5.3m
step 00088/00420 (20.95%) | loss: 4.762404 | lrm: 1.00 | dt: 949.52ms | tok/sec: 552,162 | bf16_mfu: 44.79 | epoch: 1 pq: 1 rg: 4 | total time: 1.24m | eta: 5.3m
step 00089/00420 (21.19%) | loss: 4.750963 | lrm: 1.00 | dt: 945.86ms | tok/sec: 554,299 | bf16_mfu: 44.96 | epoch: 1 pq: 1 rg: 5 | total time: 1.25m | eta: 5.2m
step 00090/00420 (21.43%) | loss: 4.737121 | lrm: 1.00 | dt: 952.19ms | tok/sec: 550,615 | bf16_mfu: 44.66 | epoch: 1 pq: 1 rg: 6 | total time: 1.27m | eta: 5.2m
step 00091/00420 (21.67%) | loss: 4.719873 | lrm: 1.00 | dt: 945.48ms | tok/sec: 554,522 | bf16_mfu: 44.98 | epoch: 1 pq: 1 rg: 7 | total time: 1.28m | eta: 5.2m
step 00092/00420 (21.90%) | loss: 4.697291 | lrm: 1.00 | dt: 951.41ms | tok/sec: 551,062 | bf16_mfu: 44.70 | epoch: 1 pq: 1 rg: 8 | total time: 1.30m | eta: 5.2m
step 00093/00420 (22.14%) | loss: 4.678502 | lrm: 1.00 | dt: 946.12ms | tok/sec: 554,147 | bf16_mfu: 44.95 | epoch: 1 pq: 1 rg: 9 | total time: 1.31m | eta: 5.2m
step 00094/00420 (22.38%) | loss: 4.660694 | lrm: 1.00 | dt: 946.85ms | tok/sec: 553,715 | bf16_mfu: 44.91 | epoch: 1 pq: 1 rg: 10 | total time: 1.33m | eta: 5.2m
step 00095/00420 (22.62%) | loss: 4.637902 | lrm: 1.00 | dt: 949.23ms | tok/sec: 552,332 | bf16_mfu: 44.80 | epoch: 1 pq: 1 rg: 11 | total time: 1.35m | eta: 5.1m
step 00096/00420 (22.86%) | loss: 4.627148 | lrm: 1.00 | dt: 946.82ms | tok/sec: 553,737 | bf16_mfu: 44.91 | epoch: 1 pq: 1 rg: 11 | total time: 1.36m | eta: 5.1m
step 00097/00420 (23.10%) | loss: 4.610867 | lrm: 1.00 | dt: 949.43ms | tok/sec: 552,215 | bf16_mfu: 44.79 | epoch: 1 pq: 1 rg: 12 | total time: 1.38m | eta: 5.1m
step 00098/00420 (23.33%) | loss: 4.602858 | lrm: 1.00 | dt: 948.29ms | tok/sec: 552,879 | bf16_mfu: 44.84 | epoch: 1 pq: 1 rg: 13 | total time: 1.39m | eta: 5.1m
